name:keypoints_y:keypoints_x
0297_c6s1_066576_01.jpg: [14, 25, 24, 39, 42, 25, 41, 58, 61, 87, 108, 63, 89, 111, 11, 12, 11, -1]: [41, 32, 18, 8, 17, 47, 55, 50, 19, 15, 14, 38, 34, 28, 38, 43, 29, -1]
0184_c4s1_034376_01.jpg: [15, 27, 26, 47, 65, 28, 47, 63, 68, 96, 123, 68, 96, 122, 12, 13, 11, -1]: [38, 29, 12, 0, 8, 45, 52, 46, 17, 22, 20, 37, 39, 39, 35, 40, 27, -1]
1320_c5s3_035890_03.jpg: [11, 21, 23, -1, -1, 19, 34, -1, 58, 87, 114, 57, 87, 116, 9, 7, -1, 7]: [18, 30, 23, -1, -1, 38, 56, -1, 36, 39, 39, 43, 36, 38, 15, 21, -1, 29]
0696_c3s2_060153_03.jpg: [22, 31, 33, 50, 39, 28, -1, -1, 67, 91, 117, 65, 89, 113, 18, 18, -1, 18]: [21, 28, 15, 15, 24, 41, -1, -1, 25, 27, 29, 43, 46, 42, 17, 25, -1, 34]
0179_c1s6_029246_03.jpg: [8, 26, 26, 44, 63, 25, -1, -1, 65, 90, 115, 63, 92, 114, 6, -1, 12, -1]: [37, 25, 19, 15, 18, 27, -1, -1, 23, 33, 20, 26, 19, 19, 34, -1, 24, -1]
0352_c6s1_079926_03.jpg: [14, 26, 25, 41, 57, 27, 43, 55, 59, 84, 105, 61, 83, -1, 11, 12, 13, 13]: [35, 37, 25, 18, 15, 49, 55, 56, 27, 22, 21, 43, 39, -1, 33, 37, 29, 41]
0052_c6s1_005876_01.jpg: [-1, 27, 29, 47, 62, 26, 44, 60, 65, 89, 111, 63, 88, 111, -1, -1, -1, -1]: [-1, 35, 50, 57, 53, 22, 14, 8, 41, 36, 29, 23, 20, 18, -1, -1, -1, -1]
0962_c6s2_115168_06.jpg: [-1, 29, 29, 41, 34, 30, -1, -1, 56, 78, 96, 56, 79, -1, -1, -1, 20, -1]: [-1, 34, 35, 40, 50, 29, -1, -1, 40, 38, 40, 32, 25, -1, -1, -1, 39, -1]
0225_c1s1_055181_05.jpg: [11, 25, 26, 45, 45, 25, 43, 48, 60, 89, 117, 59, 87, 109, 9, 8, -1, 10]: [25, 31, 19, 15, 23, 43, 48, 30, 21, 19, 22, 39, 40, 52, 23, 28, -1, 35]
1115_c6s3_023892_04.jpg: [-1, 25, 23, 35, -1, 27, -1, -1, 66, 93, 121, 67, 100, -1, -1, -1, 10, -1]: [-1, 46, 36, 46, -1, 57, -1, -1, 36, 24, 4, 52, 58, -1, -1, -1, 42, -1]
0496_c4s2_058348_01.jpg: [13, 23, 24, 43, 60, 22, 44, 58, 62, 91, 117, 62, 93, -1, 10, 9, -1, 7]: [24, 34, 22, 20, 26, 46, 48, 37, 24, 21, 21, 44, 54, -1, 23, 26, -1, 33]
0032_c3s1_002451_02.jpg: [6, 21, 20, -1, -1, 21, 47, 67, 66, 96, -1, 66, -1, -1, -1, 1, -1, 0]: [3, 28, 21, -1, -1, 33, 36, 39, 29, 21, -1, 37, -1, -1, -1, 4, -1, 17]
0704_c2s2_052112_02.jpg: [50, 60, 60, 69, 75, 60, 71, 79, 85, 100, 114, 86, 104, 120, 48, 48, 50, 50]: [24, 24, 12, 4, 6, 36, 43, 47, 16, 13, 13, 30, 31, 30, 21, 26, 18, 30]
1197_c6s3_034717_01.jpg: [-1, 26, 27, 45, 59, 26, 44, 59, 60, 85, 109, 60, 84, 107, -1, -1, -1, -1]: [-1, 30, 43, 50, 49, 16, 13, 9, 37, 34, 33, 18, 13, 10, -1, -1, -1, -1]
0318_c6s1_072076_03.jpg: [-1, 57, 56, 68, 76, 57, 70, 66, 85, 103, 120, 85, 104, 119, -1, 49, -1, 49]: [-1, 30, 37, 46, 39, 22, 18, 10, 34, 23, 14, 24, 24, 37, -1, 18, -1, 22]
0997_c6s2_122693_02.jpg: [-1, 24, 26, -1, -1, 23, 41, -1, 60, 87, 113, 57, 84, -1, -1, -1, -1, -1]: [-1, 30, 41, -1, -1, 19, 10, -1, 36, 39, 45, 17, 4, -1, -1, -1, -1, -1]
1101_c5s2_150024_05.jpg: [-1, 23, 22, 42, 61, 24, -1, -1, 63, -1, -1, 63, 86, 113, -1, -1, 9, -1]: [-1, 25, 34, 38, 43, 16, -1, -1, 35, -1, -1, 22, 21, 18, -1, -1, 36, -1]
0333_c1s5_051616_04.jpg: [13, 29, 29, 46, 63, 28, 47, 43, 63, 91, 117, 63, 92, 122, 11, 10, -1, 12]: [25, 33, 18, 13, 7, 48, 57, 37, 21, 19, 26, 41, 41, 41, 22, 28, -1, 36]
0482_c3s1_125508_01.jpg: [19, 26, 29, 35, 21, 23, 39, 55, 63, 90, 114, 61, 88, 115, 17, 15, -1, 12]: [21, 28, 15, 2, 12, 41, 57, 63, 23, 28, 38, 42, 38, 40, 18, 23, -1, 28]
1492_c1s6_013171_01.jpg: [-1, 24, 26, 43, 61, 23, -1, -1, 62, 88, 115, 62, 90, 113, -1, -1, 15, -1]: [-1, 31, 43, 41, 44, 18, -1, -1, 35, 45, 45, 20, 25, 0, -1, -1, 46, -1]
0195_c1s1_070656_02.jpg: [-1, 25, 26, 43, -1, 24, 41, -1, 63, 90, 116, 62, 89, 110, -1, -1, 8, 7]: [-1, 30, 45, 52, -1, 14, 8, -1, 38, 37, 36, 19, 28, 9, -1, -1, 42, 25]
1220_c6s3_037317_01.jpg: [13, 26, 26, 45, 62, 26, -1, -1, 61, 87, 113, 60, 85, 101, 10, 10, 11, 13]: [37, 36, 21, 13, 6, 52, -1, -1, 29, 33, 37, 48, 50, 40, 33, 40, 27, 45]
1385_c6s4_002202_03.jpg: [10, 22, 21, 40, 56, 22, 42, 57, 58, 88, 118, 60, 90, 121, 6, 7, 7, -1]: [38, 33, 16, 6, 1, 49, 56, 46, 19, 17, 10, 39, 36, 31, 35, 40, 27, -1]
0178_c1s1_037051_01.jpg: [13, 26, 26, -1, -1, 26, 41, -1, 64, 89, 108, 64, 89, 118, 10, 10, -1, 10]: [25, 34, 20, -1, -1, 47, 63, -1, 25, 40, 59, 35, 19, 11, 23, 28, -1, 36]
0197_c5s1_045051_03.jpg: [-1, 9, 8, 34, -1, -1, -1, -1, 50, 79, 106, 56, 80, 111, -1, -1, -1, -1]: [-1, 20, 36, 57, -1, -1, -1, -1, 39, 49, 37, 17, 28, 33, -1, -1, -1, -1]
1201_c5s3_019090_02.jpg: [12, 28, 29, 57, 69, 27, 50, -1, 81, 120, -1, 77, 117, -1, 9, 8, 12, -1]: [34, 28, 10, 14, 34, 46, 57, -1, 25, 37, -1, 50, 59, -1, 30, 36, 20, -1]
0961_c6s2_118318_09.jpg: [-1, 21, 20, 41, -1, 22, 43, 59, 61, 91, 119, 61, 87, 114, -1, -1, -1, 7]: [-1, 38, 50, 56, -1, 27, 23, 14, 46, 41, 42, 30, 18, 10, -1, -1, -1, 29]
1297_c4s6_008360_05.jpg: [13, 26, 24, 43, 57, 27, 45, 62, 64, 85, 102, 65, 88, 109, 9, 11, -1, 13]: [31, 33, 23, 17, 12, 44, 48, 37, 21, 14, 39, 34, 29, 38, 29, 35, -1, 37]
1018_c1s4_070661_01.jpg: [-1, 28, 28, 42, 52, 27, 43, 60, 61, 87, 114, 60, 86, 111, -1, -1, 15, 15]: [-1, 32, 45, 56, 59, 18, 6, 2, 40, 36, 29, 21, 22, 26, -1, -1, 39, 25]
0456_c6s2_072618_01.jpg: [11, 23, 23, 40, 56, 23, 38, 49, 58, 84, 106, 59, 84, 106, 8, 8, 9, 9]: [35, 36, 21, 12, 7, 52, 58, 52, 24, 22, 22, 42, 38, 37, 33, 38, 29, 44]
0761_c2s2_070432_08.jpg: [-1, 20, 20, -1, -1, 20, 25, -1, -1, -1, -1, 46, -1, -1, -1, 9, -1, 10]: [-1, 35, 37, -1, -1, 30, 16, -1, -1, -1, -1, 28, -1, -1, -1, 28, -1, 31]
0232_c6s1_055551_04.jpg: [-1, 27, 31, 57, -1, 25, 44, 61, 76, 109, -1, 71, -1, -1, -1, -1, 14, 12]: [-1, 37, 57, 56, -1, 17, 5, 8, 43, 40, -1, 17, -1, -1, -1, -1, 47, 28]
0637_c1s3_041976_03.jpg: [7, 23, 22, 44, 61, 24, -1, -1, 59, 83, 109, 58, 81, 105, 4, -1, 8, -1]: [47, 35, 24, 19, 22, 46, -1, -1, 25, 22, 17, 41, 49, 34, 44, -1, 36, -1]
0648_c3s2_048412_01.jpg: [-1, 25, 25, 47, 64, 24, 49, -1, 64, 88, 119, 64, 87, 96, -1, -1, 11, -1]: [-1, 24, 39, 43, 47, 9, 1, -1, 33, 42, 29, 16, 33, 5, -1, -1, 40, -1]
0849_c3s2_107428_04.jpg: [-1, 25, 24, 40, -1, 26, 43, -1, 61, 91, 119, 63, 90, 113, -1, -1, 11, 12]: [-1, 25, 42, 52, -1, 9, 0, -1, 38, 31, 22, 22, 34, 41, -1, -1, 32, 17]
1445_c4s6_008885_04.jpg: [11, 25, 26, 50, 68, 25, -1, -1, 68, 102, -1, 66, 98, 124, 8, -1, 10, -1]: [61, 34, 43, 40, 48, 25, -1, -1, 39, 60, -1, 27, 24, 2, 57, -1, 47, -1]
0180_c1s6_029346_03.jpg: [9, 23, 24, 45, 63, 21, -1, -1, 60, 86, 113, 59, 86, 103, 7, -1, 8, -1]: [45, 28, 29, 27, 30, 26, -1, -1, 33, 37, 33, 29, 30, 0, 43, -1, 35, -1]
0308_c1s2_032741_01.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0554_c5s1_159695_01.jpg: [15, 25, 26, 45, 54, 24, 44, 56, 66, 88, 109, 66, 91, 113, -1, 11, -1, 10]: [17, 35, 28, 25, 18, 42, 39, 26, 31, 18, 44, 42, 44, 49, -1, 18, -1, 29]
0132_c4s1_042826_02.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0943_c5s2_128149_01.jpg: [-1, 27, 26, 50, 63, 28, 50, 67, 67, 97, 125, 68, 90, 121, -1, -1, 10, 10]: [-1, 31, 48, 60, 61, 14, 10, 7, 47, 49, 53, 24, 17, 19, -1, -1, 35, 18]
0057_c4s1_008876_02.jpg: [19, 23, 23, 40, -1, 23, -1, -1, 60, -1, -1, -1, -1, -1, 16, -1, 15, -1]: [47, 25, 28, 48, -1, 20, -1, -1, 21, -1, -1, -1, -1, -1, 46, -1, 37, -1]
0970_c1s4_062436_01.jpg: [-1, 27, 27, 38, -1, 27, 44, 60, 63, 90, 111, 64, 91, 111, -1, -1, 15, 14]: [-1, 35, 50, 63, -1, 19, 7, 0, 43, 39, 32, 27, 27, 33, -1, -1, 44, 29]
0298_c6s1_071776_02.jpg: [9, 26, 24, 44, 64, 27, 49, 67, 62, 94, 121, 64, 95, 123, 6, 7, 8, 9]: [34, 39, 21, 10, 8, 57, 63, 61, 25, 25, 39, 46, 37, 39, 32, 38, 27, 47]
0379_c5s1_089623_03.jpg: [-1, 18, 21, -1, -1, 14, 36, -1, 59, -1, -1, 57, -1, -1, -1, -1, -1, -1]: [-1, 27, 13, -1, -1, 41, 51, -1, 26, -1, -1, 45, -1, -1, -1, -1, -1, -1]
1466_c3s3_073319_01.jpg: [9, 24, 25, 43, -1, 22, 41, 51, 66, 94, 121, 65, 95, -1, 6, 6, 8, 7]: [29, 31, 16, 4, -1, 45, 59, 33, 28, 29, 32, 47, 49, -1, 25, 32, 20, 38]
0208_c3s2_097128_01.jpg: [-1, 24, 24, 42, -1, 24, 42, -1, 59, 88, 113, 59, 88, 115, -1, -1, -1, -1]: [-1, 35, 50, 58, -1, 19, 11, -1, 45, 40, 55, 25, 20, 20, -1, -1, -1, -1]
0199_c2s3_066402_02.jpg: [8, 25, 25, 43, 57, 25, 46, 59, 68, 98, 125, 69, 99, -1, 5, 4, 9, 7]: [32, 34, 15, 3, 0, 51, 58, 45, 24, 21, 22, 47, 48, -1, 29, 36, 24, 43]
0677_c5s2_048955_01.jpg: [-1, 25, 25, 43, -1, 25, 45, -1, 61, 87, 112, 61, 88, 103, -1, -1, -1, 14]: [-1, 32, 45, 53, -1, 20, 15, -1, 42, 32, 33, 27, 20, 53, -1, -1, -1, 20]
0206_c3s1_052026_01.jpg: [-1, 23, 22, 39, -1, 24, -1, -1, 57, 82, 110, 57, 82, 105, -1, -1, 10, -1]: [-1, 41, 50, 61, -1, 32, -1, -1, 48, 57, 57, 31, 27, 22, -1, -1, 44, -1]
0961_c6s2_114343_05.jpg: [27, 26, 28, -1, -1, 25, 46, 64, 60, 87, 118, 62, 89, 117, -1, 23, -1, 13]: [18, 29, 18, -1, -1, 42, 51, 54, 19, 14, 10, 39, 37, 36, -1, 18, -1, 24]
0403_c1s2_023866_02.jpg: [13, 26, 26, 37, 50, 24, -1, -1, 64, 87, 116, 62, 87, 99, 11, -1, 14, -1]: [48, 27, 26, 17, 3, 29, -1, -1, 21, 55, 39, 25, 38, 1, 46, -1, 35, -1]
0301_c6s1_076051_10.jpg: [7, 23, 23, 42, 61, 24, 43, 49, 57, 86, 114, 58, 86, 101, 4, 3, -1, 7]: [26, 33, 19, 13, 5, 47, 50, 50, 21, 20, 20, 39, 37, 55, 24, 30, -1, 40]
1495_c5s3_062940_01.jpg: [4, 21, 20, 40, 42, 21, -1, -1, 62, 87, 110, 62, 85, -1, 0, 0, 2, -1]: [58, 46, 35, 22, 40, 57, -1, -1, 39, 30, 13, 55, 58, -1, 55, 63, 46, -1]
0519_c3s1_143208_03.jpg: [-1, 27, 28, 36, -1, 26, 43, 59, 62, 86, 104, 61, 89, 112, -1, -1, -1, -1]: [-1, 30, 14, 1, -1, 46, 58, 63, 20, 15, 34, 41, 36, 37, -1, -1, -1, -1]
0605_c3s2_017512_03.jpg: [16, 24, 23, -1, -1, 24, 39, 47, 57, 85, 112, 57, 84, 110, -1, 13, -1, 12]: [24, 39, 47, -1, -1, 31, 18, 0, 45, 44, 63, 33, 25, 14, -1, 25, -1, 31]
0802_c3s2_093628_01.jpg: [-1, 25, 23, 43, -1, 28, 51, 66, 62, 87, 112, 65, 87, 112, -1, -1, 13, -1]: [-1, 24, 40, 58, -1, 8, 4, 5, 45, 49, 45, 24, 32, 42, -1, -1, 34, -1]
0208_c4s1_041726_03.jpg: [-1, 15, 15, -1, -1, 14, 36, 27, 53, 83, 121, 53, 88, 124, -1, -1, -1, -1]: [-1, 32, 22, -1, -1, 42, 42, 25, 23, 4, 9, 39, 54, 55, -1, -1, -1, -1]
1286_c3s3_033103_05.jpg: [10, 23, 23, 44, 43, 22, 38, 40, 63, 90, 118, 61, 86, 108, 7, -1, 8, -1]: [42, 27, 13, 0, 30, 41, 51, 58, 23, 32, 30, 41, 54, 35, 39, -1, 27, -1]
1415_c2s3_068377_01.jpg: [20, 27, 26, 46, 67, 28, -1, -1, 64, 86, 114, 64, 87, -1, 16, -1, 15, -1]: [54, 34, 28, 14, 9, 42, -1, -1, 26, 47, 51, 31, 24, -1, 54, -1, 48, -1]
1428_c2s3_061352_01.jpg: [-1, 24, 24, 44, -1, 24, 44, 56, 63, 92, 125, 62, 86, 113, -1, -1, 10, 10]: [-1, 37, 53, 55, -1, 22, 14, 3, 47, 45, 44, 28, 12, 27, -1, -1, 41, 25]
0105_c6s1_037026_01.jpg: [20, 26, 23, 38, 52, 28, 47, 61, 64, 88, 109, 66, 85, 111, 16, -1, 14, -1]: [53, 35, 26, 15, 25, 44, 45, 54, 24, 14, 5, 41, 55, 45, 52, -1, 43, -1]
1309_c5s3_033190_02.jpg: [-1, 23, 22, -1, -1, 25, 44, 63, 61, 87, 113, 63, 86, 112, -1, -1, -1, 15]: [-1, 29, 41, -1, -1, 17, 20, 21, 45, 45, 54, 29, 16, 6, -1, -1, -1, 12]
0122_c4s1_020151_03.jpg: [32, 39, 39, -1, -1, -1, -1, -1, 61, -1, -1, -1, -1, -1, 30, 30, 30, -1]: [32, 29, 17, -1, -1, -1, -1, -1, 25, -1, -1, -1, -1, -1, 29, 33, 24, -1]
1275_c5s3_033390_05.jpg: [-1, 26, 25, 46, 62, 27, 50, -1, 66, 87, 109, 67, 92, 113, -1, -1, 11, -1]: [-1, 24, 39, 49, 58, 7, 4, -1, 40, 50, 36, 20, 33, 43, -1, -1, 32, -1]
0973_c5s2_124199_06.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0384_c3s1_092567_04.jpg: [16, 20, 21, 42, 49, 18, -1, -1, 62, 89, 119, 64, 92, 110, 12, -1, 9, -1]: [47, 28, 30, 31, 48, 22, -1, -1, 34, 46, 49, 18, 20, 0, 47, -1, 40, -1]
0772_c5s2_078477_03.jpg: [-1, 40, 38, -1, -1, 41, 59, 55, 68, 90, 108, 71, 91, 113, -1, -1, -1, 30]: [-1, 27, 33, -1, -1, 20, 20, 9, 39, 42, 63, 25, 15, 14, -1, -1, -1, 18]
0121_c3s1_020176_03.jpg: [-1, 22, 20, -1, -1, 22, 38, 45, 58, 81, 108, 57, 87, -1, -1, -1, -1, 12]: [-1, 32, 36, -1, -1, 30, 37, 16, 39, 27, 33, 48, 49, -1, -1, -1, -1, 19]
1169_c6s3_027192_02.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0070_c3s1_010501_02.jpg: [15, 24, 23, -1, -1, 24, 40, -1, 63, -1, -1, 64, 74, 112, -1, 12, -1, 12]: [20, 38, 47, -1, -1, 29, 10, -1, 54, -1, -1, 42, 8, 10, -1, 22, -1, 28]
0973_c6s2_118118_07.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0547_c4s3_009023_01.jpg: [13, 25, 27, 45, 59, 23, 32, 21, 64, 92, 119, 64, 90, 113, 11, 11, -1, 13]: [18, 25, 14, 13, 9, 37, 35, 20, 18, 8, 0, 36, 45, 55, 17, 21, -1, 30]
0132_c1s1_042776_01.jpg: [-1, 26, 26, 42, -1, 25, -1, -1, 68, -1, -1, 73, -1, -1, -1, -1, 16, -1]: [-1, 28, 46, 60, -1, 9, -1, -1, 43, -1, -1, 19, -1, -1, -1, -1, 42, -1]
0666_c1s3_070926_02.jpg: [11, 25, 25, -1, -1, 24, 43, 50, 64, 89, 113, 65, 90, 113, -1, 8, -1, 10]: [15, 26, 20, -1, -1, 31, 20, 2, 19, 6, 0, 32, 42, 55, -1, 17, -1, 26]
0377_c2s1_088946_01.jpg: [7, 24, 25, 44, 61, 23, 42, 59, 65, 89, 107, 65, 93, 118, 5, 3, 7, -1]: [44, 33, 16, 11, 15, 48, 54, 57, 25, 24, 14, 45, 43, 37, 40, 45, 30, -1]
0611_c2s2_024462_01.jpg: [-1, 31, 32, 54, -1, 31, 52, -1, 73, 106, -1, 74, 108, -1, -1, -1, 14, 13]: [-1, 31, 53, 60, -1, 12, 1, -1, 44, 46, -1, 20, 17, -1, -1, -1, 42, 24]
0517_c4s3_001598_02.jpg: [14, 24, 24, 42, -1, 22, -1, -1, 60, 87, 111, 62, 87, 111, 11, -1, 10, -1]: [49, 33, 45, 58, -1, 20, -1, -1, 39, 48, 19, 25, 43, 45, 49, -1, 44, -1]
0555_c5s2_013980_01.jpg: [14, 26, 25, 44, 59, 26, -1, -1, 61, 84, 108, 60, 86, 109, 11, -1, 13, -1]: [43, 31, 25, 16, 27, 36, -1, -1, 32, 48, 35, 37, 35, 32, 42, -1, 34, -1]
0647_c5s2_034405_01.jpg: [14, 26, 28, -1, -1, 24, 45, -1, 70, -1, -1, 68, -1, -1, 11, 9, 14, 9]: [22, 31, 15, -1, -1, 48, 61, -1, 25, -1, -1, 50, -1, -1, 18, 24, 14, 30]
0667_c6s2_037368_02.jpg: [-1, 24, 25, -1, -1, 23, 41, 57, 59, 86, 110, 58, 85, 114, -1, -1, -1, -1]: [-1, 42, 52, -1, -1, 31, 24, 14, 45, 37, 34, 31, 25, 26, -1, -1, -1, -1]
0121_c6s1_020826_02.jpg: [-1, 24, 25, -1, -1, 23, 44, 61, 64, 93, 119, 62, 90, 120, -1, -1, -1, 9]: [-1, 33, 46, -1, -1, 20, 14, 3, 42, 43, 55, 22, 7, 2, -1, -1, -1, 26]
0926_c2s2_119327_01.jpg: [-1, 27, 29, 50, 45, 26, -1, -1, 69, 90, 113, 68, 91, 117, -1, -1, -1, -1]: [-1, 32, 12, 4, 34, 50, -1, -1, 22, 23, 26, 44, 44, 41, -1, -1, -1, -1]
1428_c3s3_054353_02.jpg: [15, 26, 27, 44, 57, 25, 42, 60, 63, 90, 115, 63, 88, 114, 13, 12, -1, 11]: [21, 33, 19, 13, 3, 47, 57, 63, 26, 31, 45, 43, 42, 49, 19, 22, -1, 32]
0027_c3s1_002051_02.jpg: [14, 26, 26, 43, 55, 25, 42, 44, 64, 89, 112, 65, 91, 115, 11, 10, -1, 11]: [22, 30, 15, 10, 3, 46, 60, 40, 20, 18, 31, 40, 39, 40, 20, 25, -1, 34]
0491_c4s2_065998_02.jpg: [8, 26, 26, -1, -1, 25, 43, 51, 63, 94, 124, 63, 92, 127, 6, 6, -1, 8]: [21, 32, 25, -1, -1, 42, 57, 40, 30, 40, 50, 42, 20, 24, 20, 24, -1, 34]
1350_c2s3_034732_02.jpg: [-1, 24, 23, -1, -1, 26, 47, 65, 58, 85, 111, 59, 86, 113, -1, -1, -1, 11]: [-1, 33, 42, -1, -1, 25, 23, 17, 43, 42, 44, 32, 36, 43, -1, -1, -1, 19]
1492_c2s3_055632_03.jpg: [16, 27, 27, 45, 66, 26, 42, 56, 67, 97, 127, 67, 94, 112, 13, 14, 14, -1]: [45, 34, 22, 6, 7, 46, 51, 60, 27, 41, 52, 40, 26, 2, 42, 45, 35, -1]
0820_c6s2_096543_01.jpg: [-1, 28, 26, 40, -1, 29, -1, -1, 60, 93, 119, 60, 94, 122, -1, -1, -1, -1]: [-1, 26, 41, 61, -1, 12, -1, -1, 38, 38, 26, 18, 20, 20, -1, -1, -1, -1]
0248_c5s1_051801_01.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0821_c2s2_099407_01.jpg: [-1, 27, 28, 49, 59, 28, 46, -1, 70, 102, -1, 72, 102, -1, -1, -1, 13, 16]: [-1, 35, 51, 57, 63, 19, 2, -1, 45, 32, -1, 25, 33, -1, -1, -1, 36, 21]
0614_c2s2_016212_01.jpg: [13, 27, 26, 43, 56, 28, 46, 56, 65, 91, 107, 66, 91, 119, 10, 10, 12, -1]: [37, 32, 17, 8, 14, 47, 50, 62, 22, 19, 7, 40, 45, 47, 34, 39, 28, -1]
0134_c2s1_021826_06.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0570_c2s2_004337_01.jpg: [17, 28, 27, 45, 64, 29, 49, 58, 65, 91, 104, 65, 92, 119, 13, 14, 12, -1]: [39, 30, 14, 6, 7, 46, 52, 47, 22, 22, 13, 41, 43, 40, 36, 42, 28, -1]
0780_c6s2_118968_03.jpg: [13, 28, 29, 48, 66, 26, -1, -1, 67, 92, 121, 65, 91, 106, 10, -1, 12, -1]: [50, 38, 26, 15, 2, 51, -1, -1, 34, 45, 42, 49, 46, 15, 47, -1, 36, -1]
0057_c4s1_008901_01.jpg: [-1, 23, 23, 40, 45, -1, -1, -1, -1, -1, -1, -1, -1, -1, 22, -1, 18, -1]: [-1, 21, 24, 47, 63, -1, -1, -1, -1, -1, -1, -1, -1, -1, 37, -1, 31, -1]
1447_c3s3_057328_01.jpg: [15, 25, 27, 43, 59, 24, 42, 63, 63, 91, 114, 60, 91, 120, 12, 11, -1, 10]: [23, 32, 17, 14, 8, 48, 59, 63, 26, 24, 38, 47, 44, 45, 21, 26, -1, 34]
0830_c3s2_105078_02.jpg: [16, 24, 24, 41, 34, 23, 41, 58, 60, 89, 113, 59, 84, 108, 14, 13, -1, 11]: [22, 30, 15, 8, 7, 44, 53, 56, 24, 26, 32, 42, 43, 50, 20, 24, -1, 30]
0020_c4s1_001476_01.jpg: [18, 25, 24, 41, -1, 23, -1, -1, 64, -1, -1, -1, -1, -1, 15, -1, 14, -1]: [44, 23, 32, 53, -1, 12, -1, -1, 12, -1, -1, -1, -1, -1, 43, -1, 37, -1]
1158_c3s3_061903_09.jpg: [-1, 14, 13, 32, 44, 14, -1, -1, 52, 83, 116, 52, 84, -1, -1, -1, 0, -1]: [-1, 20, 24, 38, 46, 15, -1, -1, 23, 43, 42, 11, 10, -1, -1, -1, 24, -1]
0992_c3s2_149569_03.jpg: [-1, 23, 23, -1, -1, 23, 42, 57, 62, 89, 118, 62, 85, 112, -1, -1, -1, 15]: [-1, 36, 48, -1, -1, 24, 22, 15, 45, 40, 41, 28, 8, 23, -1, -1, -1, 22]
0584_c6s2_006768_11.jpg: [32, 42, 43, 59, 67, 41, 55, 66, 71, 91, 109, 70, 87, 107, -1, 30, -1, 30]: [33, 44, 54, 55, 52, 35, 29, 22, 46, 43, 43, 34, 26, 21, -1, 35, -1, 41]
0682_c4s3_063054_03.jpg: [10, 25, 25, 44, 61, 25, 47, 61, 60, 87, 116, 61, 90, 114, 8, 8, -1, 10]: [23, 29, 15, 9, 5, 44, 47, 35, 19, 13, 12, 38, 39, 39, 21, 26, -1, 32]
0802_c4s4_030510_01.jpg: [14, 27, 29, 45, 43, 25, 40, 42, 63, 90, 116, 62, 89, 114, 13, 11, 15, 12]: [30, 30, 15, 9, 22, 44, 59, 40, 24, 29, 31, 43, 45, 43, 26, 31, 21, 35]
0875_c3s2_108553_06.jpg: [19, 28, 27, 44, 63, 30, -1, -1, 67, 87, 108, 69, 84, 105, 16, -1, 17, -1]: [48, 27, 38, 39, 42, 15, -1, -1, 35, 57, 36, 20, 32, 30, 45, -1, 35, -1]
0905_c3s2_112078_02.jpg: [-1, 23, 22, 40, 59, 24, 47, -1, 63, 94, 120, 65, 93, 122, -1, -1, 9, -1]: [-1, 29, 47, 54, 61, 12, 9, -1, 44, 50, 60, 21, 25, 24, -1, -1, 36, -1]
1336_c5s3_038465_02.jpg: [13, 29, 31, 46, -1, 27, 41, 54, 65, 88, 113, 63, 86, 108, 12, 11, -1, 14]: [11, 22, 10, 4, -1, 34, 47, 42, 21, 20, 20, 37, 48, 57, 10, 15, -1, 23]
1117_c2s2_150502_01.jpg: [18, 26, 27, 44, 62, 25, 42, 57, 61, 86, 116, 63, 89, 101, 16, 15, 16, -1]: [41, 35, 21, 8, 3, 50, 55, 60, 24, 31, 33, 43, 43, 25, 38, 42, 30, -1]
1019_c5s2_131624_01.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
